Actor ID,Actor Name,Instance Size (without header),Overlay Size (without header),Instance Size (with header),Overlay Size (with header),Allocation Type,Object ID
0x0000,Player,0xA90,,0xAA0,,0,0x0001
0x0001,_filler_En_Skeleton_filler_,,,,,
0x0002,En_Test,0x920,0x58B0,0x930,0x58C0,0,0x0032
0x0003,_filler_En_Iron_filler_,,,,,
0x0004,En_GirlA,0x1D0,0x2920,0x1E0,0x2930,0,0x0001
0x0005,_filler_En_Slim_filler_,,,,,
0x0006,_filler_En_Bskel_filler_,,,,,
0x0007,En_Part,0x150,0x1660,0x160,0x1670,0,0x0001
0x0008,En_Light,0x160,0xE00,0x170,0xE10,0,0x0001
0x0009,En_Door,0x1D0,0xE40,0x1E0,0xE50,2,0x0001
0x000A,En_Box,0x1F0,0x1B60,0x200,0x1B70,0,0x000E
0x000B,Bg_Dy_Yoseizo,0x38B0,0x2DF0,0x38C0,0x2E00,0,0x000A
0x000C,Bg_Hidan_Firewall,0x190,0x760,0x1A0,0x770,0,0x002C
0x000D,En_Poh,0x3A0,0x41F0,0x3B0,0x4200,0,0x0001
0x000E,En_Okuta,0x3B0,0x25E0,0x3C0,0x25F0,0,0x0007
0x000F,Bg_Ydan_Sp,0x240,0x1720,0x250,0x1730,0,0x0036
0x0010,En_Bom,0x200,0xED0,0x210,0xEE0,2,0x0001
0x0011,En_Wallmas,0x310,0x1A10,0x320,0x1A20,0,0x000B
0x0012,En_Dodongo,0x720,0x2DA0,0x730,0x2DB0,0,0x000C
0x0013,En_Firefly,0x370,0x2170,0x380,0x2180,0,0x000D
0x0014,En_Horse,0x3F0,0xC260,0x400,0xC270,0,0x001A
0x0015,En_Item00,0x1A0,,0x1B0,,0,0x0001
0x0016,En_Arrow,0x250,0x1700,0x260,0x1710,2,0x0001
0x0017,_filler_Dummy_player_filler_,,,,,
0x0018,En_Elf,0x2C0,0x49C0,0x2D0,0x49D0,0,0x0001
0x0019,En_Niw,0x7B0,0x3330,0x7C0,0x3340,0,0x0013
0x001A,_filler_En_Bee_filler_,,,,,
0x001B,En_Tite,0x370,0x2DA0,0x380,0x2DB0,0,0x0016
0x001C,En_Reeba,0x2D0,0x1A70,0x2E0,0x1A80,0,0x0017
0x001D,En_Peehat,0x420,0x3700,0x430,0x3710,0,0x0018
0x001E,En_Butte,0x260,0x15D0,0x270,0x15E0,0,0x0002
0x001F,_filler_En_F_Obj_filler_,,,,,
0x0020,En_Insect,0x320,0x2520,0x330,0x2530,0,0x0001
0x0021,En_Fish,0x250,0x2110,0x260,0x2120,0,0x0001
0x0022,_filler_En_D_Obj_filler_,,,,,
0x0023,En_Holl,0x150,0xFD0,0x160,0xFE0,2,0x0001
0x0024,En_Scene_Change,0x140,0x130,0x150,0x140,0,0x0040
0x0025,En_Zf,0x560,0x6AF0,0x570,0x6B00,0,0x001B
0x0026,En_Hata,0x270,0x590,0x280,0x5A0,0,0x0076
0x0027,Boss_Dodongo,0x1810,0x9B00,0x1820,0x9B10,0,0x0019
0x0028,Boss_Goma,0xB10,0x5FA0,0xB20,0x5FB0,0,0x001C
0x0029,En_Zl1,0x200,0x3E10,0x210,0x3E20,0,0x001D
0x002A,En_Viewer,0x5F0,0x2EC0,0x600,0x2ED0,0,0x0001
0x002B,En_Goma,0x3A0,0x2CB0,0x3B0,0x2CC0,0,0x001E
0x002C,Bg_Pushbox,0x160,0x300,0x170,0x310,0,0x0003
0x002D,En_Bubble,0x250,0x1420,0x260,0x1430,0,0x0012
0x002E,Door_Shutter,0x170,0x22C0,0x180,0x22D0,2,0x0001
0x002F,En_Dodojr,0x2B0,0x1EA0,0x2C0,0x1EB0,0,0x001F
0x0030,En_Bdfire,0x1E0,0xBA0,0x1F0,0xBB0,0,0x0019
0x0031,_filler_Magic_filler_,,,,,
0x0032,En_Boom,0x1F0,0x8D0,0x200,0x8E0,2,0x0001
0x0033,En_Torch2,0xA90,0x27A0,0xAA0,0x27B0,0,0x0020
0x0034,En_Bili,0x210,0x22D0,0x220,0x22E0,0,0x0021
0x0035,En_Tp,0x1D0,0x1E70,0x1E0,0x1E80,0,0x0022
0x0036,_filler_En_OA1_filler_,,,,,
0x0037,En_St,0x570,0x2C70,0x580,0x2C80,0,0x0024
0x0038,En_Bw,0x320,0x3390,0x330,0x33A0,0,0x0025
0x0039,En_A_Obj,0x1C0,,0x1D0,,0,0x0001
0x003A,En_Eiyer,0x2D0,0x1C60,0x2E0,0x1C70,0,0x0026
0x003B,En_River_Sound,0x140,0x990,0x150,0x9A0,0,0x0001
0x003C,En_Horse_Normal,0x320,0x2620,0x330,0x2630,0,0x0027
0x003D,En_Ossan,0x2D0,0x65E0,0x2E0,0x65F0,0,0x0001
0x003E,Bg_Treemouth,0x160,0x1660,0x170,0x1670,0,0x002A
0x003F,Bg_Dodoago,0x240,0xDB0,0x250,0xDC0,0,0x002B
0x0040,Bg_Hidan_Dalm,0x2F0,0x850,0x300,0x860,0,0x002C
0x0041,Bg_Hidan_Hrock,0x240,0x830,0x250,0x840,0,0x002C
0x0042,En_Horse_Ganon,0x2A0,0xD80,0x2B0,0xD90,0,0x002D
0x0043,Bg_Hidan_Rock,0x1C0,0x1100,0x1D0,0x1110,0,0x002C
0x0044,Bg_Hidan_Rsekizou,0x300,0xBE0,0x310,0xBF0,0,0x002C
0x0045,Bg_Hidan_Sekizou,0x310,0x1450,0x320,0x1460,0,0x002C
0x0046,Bg_Hidan_Sima,0x200,0xF00,0x210,0xF10,0,0x002C
0x0047,Bg_Hidan_Syoku,0x160,0x460,0x170,0x470,0,0x002C
0x0048,En_Xc,0x330,0x6790,0x340,0x67A0,0,0x008A
0x0049,Bg_Hidan_Curtain,0x1A0,0xAA0,0x1B0,0xAB0,0,0x0001
0x004A,Bg_Spot00_Hanebasi,0x170,0x1110,0x180,0x1120,0,0x002F
0x004B,En_Mb,0x500,0x4230,0x510,0x4240,0,0x0030
0x004C,En_Bombf,0x200,0x1490,0x210,0x14A0,0,0x0031
0x004D,En_Zl2,0x270,0x4700,0x280,0x4710,0,0x0060
0x004E,Bg_Hidan_Fslift,0x160,0x4D0,0x170,0x4E0,0,0x002C
0x004F,En_OE2,0x190,0xE0,0x1A0,0xF0,0,0x0035
0x0050,Bg_Ydan_Hasi,0x160,0x7B0,0x170,0x7C0,0,0x0036
0x0051,Bg_Ydan_Maruta,0x240,0x6E0,0x250,0x6F0,0,0x0036
0x0052,Boss_Ganondrof,0x570,0x4D90,0x580,0x4DA0,0,0x0037
0x0053,_filler_En_Npc_filler_,,,,,
0x0054,En_Am,0x380,0x2400,0x390,0x2410,0,0x0038
0x0055,En_Dekubaba,0x410,0x3AB0,0x420,0x3AC0,0,0x0039
0x0056,En_M_Fire1,0x190,0x1A0,0x1A0,0x1B0,2,0x0001
0x0057,En_M_Thunder,0x1C0,0x1600,0x1D0,0x1610,2,0x0001
0x0058,Bg_Ddan_Jd,0x160,0x650,0x170,0x660,0,0x002B
0x0059,Bg_Breakwall,0x1E0,0xE70,0x1F0,0xE80,0,0x0001
0x005A,En_Jj,0x310,0x15D0,0x320,0x15E0,0,0x0040
0x005B,En_Horse_Zelda,0x2A0,0xAF0,0x2B0,0xB00,0,0x0046
0x005C,Bg_Ddan_Kd,0x1C0,0x8F0,0x1D0,0x900,0,0x002B
0x005D,Door_Warp1,0x1E0,0x4310,0x1F0,0x4320,0,0x0048
0x005E,Obj_Syokudai,0x1F0,0xC50,0x200,0xC60,0,0x00A4
0x005F,Item_B_Heart,0x160,0x410,0x170,0x420,0,0x00BD
0x0060,En_Dekunuts,0x310,0x1800,0x320,0x1810,0,0x004A
0x0061,Bg_Menkuri_Kaiten,0x160,0x190,0x170,0x1A0,0,0x004D
0x0062,Bg_Menkuri_Eye,0x1A0,0x4A0,0x1B0,0x4B0,0,0x004D
0x0063,En_Vali,0x440,0x26C0,0x450,0x26D0,0,0x0056
0x0064,Bg_Mizu_Movebg,0x180,0x1190,0x190,0x11A0,0,0x0059
0x0065,Bg_Mizu_Water,0x150,0xCD0,0x160,0xCE0,0,0x0059
0x0066,Arms_Hook,0x210,0xD70,0x220,0xD80,2,0x0014
0x0067,En_fHG,0x290,0x2930,0x2A0,0x2940,0,0x005A
0x0068,Bg_Mori_Hineri,0x160,0xD50,0x170,0xD60,0,0x0001
0x0069,En_Bb,0x320,0x3CE0,0x330,0x3CF0,0,0x005D
0x006A,Bg_Toki_Hikari,0x150,0xDA0,0x160,0xDB0,0,0x005E
0x006B,En_Yukabyun,0x190,0x610,0x1A0,0x620,0,0x005F
0x006C,Bg_Toki_Swd,0x190,0x1650,0x1A0,0x1660,0,0x005E
0x006D,En_Fhg_Fire,0x200,0x26A0,0x210,0x26B0,0,0x005A
0x006E,Bg_Mjin,0x160,0x3F0,0x170,0x400,0,0x0001
0x006F,Bg_Hidan_Kousi,0x160,0x590,0x170,0x5A0,0,0x002C
0x0070,Door_Toki,0x160,0x160,0x170,0x170,0,0x005E
0x0071,Bg_Hidan_Hamstep,0x240,0xEB0,0x250,0xEC0,0,0x002C
0x0072,En_Bird,0x1D0,0x4C0,0x1E0,0x4D0,0,0x0077
0x0073,_filler_En_Stree_filler_,,,,,
0x0074,_filler_En_Kui_filler_,,,,,
0x0075,_filler_En_Maruta_filler_,,,,,
0x0076,_filler_En_Saku_filler_,,,,,
0x0077,En_Wood02,0x1A0,0x11E0,0x1B0,0x11F0,0,0x007C
0x0078,_filler_En_Twood01_filler_,,,,,
0x0079,_filler_En_Kabu02_filler_,,,,,
0x007A,_filler_En_Board_filler_,,,,,
0x007B,_filler_En_Floater_filler_,,,,,
0x007C,En_Lightbox,0x160,0x480,0x170,0x490,0,0x0081
0x007D,En_Pu_box,0x160,0x340,0x170,0x350,0,0x0082
0x007E,_filler_En_Spia_filler_,,,,,
0x007F,_filler_En_Stoneb_filler_,,,,,
0x0080,En_Trap,0x1E0,0x12A0,0x1F0,0x12B0,0,0x0085
0x0081,En_Arow_Trap,0x150,0x150,0x160,0x160,0,0x0001
0x0082,En_Vase,0x140,0x100,0x150,0x110,0,0x0086
0x0083,_filler_Bg_Hidan_Pompfly_filler_,,,,,
0x0084,En_Ta,0x2E0,0x39C0,0x2F0,0x39D0,0,0x0088
0x0085,En_Tk,0x760,0x1E30,0x770,0x1E40,0,0x0089
0x0086,Bg_Mori_Bigst,0x160,0x930,0x170,0x940,0,0x0072
0x0087,Bg_Mori_Elevator,0x170,0xAF0,0x180,0xB00,0,0x0072
0x0088,Bg_Mori_Kaitenkabe,0x180,0x670,0x190,0x680,0,0x0072
0x0089,Bg_Mori_Rakkatenjo,0x170,0x980,0x180,0x990,0,0x0072
0x008A,En_Vm,0x3B0,0x18C0,0x3C0,0x18D0,0,0x008B
0x008B,Demo_Effect,0x190,0x5BA0,0x1A0,0x5BB0,0,0x0001
0x008C,Demo_Kankyo,0x600,0x3CF0,0x610,0x3D00,0,0x0001
0x008D,Bg_Hidan_Fwbig,0x190,0xCE0,0x1A0,0xCF0,0,0x002C
0x008E,En_Floormas,0x310,0x33E0,0x320,0x33F0,0,0x000B
0x008F,En_Heishi1,0x2A0,0x1510,0x2B0,0x1520,0,0x0097
0x0090,En_Rd,0x360,0x28C0,0x370,0x28D0,0,0x0098
0x0091,En_Po_Sisters,0x330,0x4CF0,0x340,0x4D00,0,0x0099
0x0092,Bg_Heavy_Block,0x170,0x18F0,0x180,0x1900,0,0x009A
0x0093,Bg_Po_Event,0x240,0x1E40,0x250,0x1E50,0,0x0099
0x0094,Obj_Mure,0x1A0,0x1010,0x1B0,0x1020,0,0x0001
0x0095,En_Sw,0x4D0,0x37F0,0x4E0,0x3800,0,0x0024
0x0096,Boss_Fd,0x4390,0x7360,0x43A0,0x7370,0,0x009C
0x0097,Object_Kankyo,0x1650,0x3280,0x1660,0x3290,0,0x0001
0x0098,En_Du,0x210,0x1A90,0x220,0x1AA0,0,0x009D
0x0099,En_Fd,0x31D0,0x2CA0,0x31E0,0x2CB0,0,0x009E
0x009A,En_Horse_Link_Child,0x2A0,0x1E00,0x2B0,0x1E10,0,0x00A0
0x009B,Door_Ana,0x190,0x670,0x1A0,0x680,0,0x0002
0x009C,Bg_Spot02_Objects,0x170,0x1360,0x180,0x1370,0,0x00A1
0x009D,Bg_Haka,0x160,0x6C0,0x170,0x6D0,0,0x00A2
0x009E,Magic_Wind,0x170,0x1D00,0x180,0x1D10,1,0x0001
0x009F,Magic_Fire,0x1A0,0x2300,0x1B0,0x2310,1,0x0001
0x00A0,_filler_Magic_Ice_filler_,,,,,
0x00A1,En_Ru1,0x390,0x76A0,0x3A0,0x76B0,0,0x00A3
0x00A2,Boss_Fd2,0x1670,0x3D30,0x1680,0x3D40,0,0x00A5
0x00A3,En_Fd_Fire,0x1A0,0xD10,0x1B0,0xD20,0,0x0003
0x00A4,En_Dh,0x320,0x1AE0,0x330,0x1AF0,0,0x00A6
0x00A5,En_Dha,0x350,0x1000,0x360,0x1010,0,0x00A6
0x00A6,En_Rl,0x1A0,0xEE0,0x1B0,0xEF0,0,0x00A7
0x00A7,En_Encount1,0x160,0xB60,0x170,0xB70,0,0x0001
0x00A8,Demo_Du,0x1B0,0x37E0,0x1C0,0x37F0,0,0x009D
0x00A9,Demo_Im,0x2F0,0x3F70,0x300,0x3F80,0,0x0087
0x00AA,Demo_Tre_Lgt,0x170,0x710,0x180,0x720,0,0x000E
0x00AB,En_Fw,0x6F0,0x17C0,0x700,0x17D0,0,0x009E
0x00AC,Bg_Vb_Sima,0x170,0x720,0x180,0x730,0,0x009C
0x00AD,En_Vb_Ball,0x1B0,0x11B0,0x1C0,0x11C0,0,0x009C
0x00AE,Bg_Haka_Megane,0x160,0x400,0x170,0x410,0,0x0001
0x00AF,Bg_Haka_MeganeBG,0x160,0x6C0,0x170,0x6D0,0,0x0069
0x00B0,Bg_Haka_Ship,0x170,0xA50,0x180,0xA60,0,0x0069
0x00B1,Bg_Haka_Sgami,0x330,0xC20,0x340,0xC30,0,0x0001
0x00B2,_filler_Bg_Haka_Kumo_filler_,,,,,
0x00B3,En_Heishi2,0x3E0,0x2200,0x3F0,0x2210,0,0x0097
0x00B4,En_Encount2,0xA10,0x1230,0xA20,0x1240,0,0x0092
0x00B5,En_Fire_Rock,0x1D0,0x1110,0x1E0,0x1120,0,0x0092
0x00B6,En_Brob,0x2B0,0x10F0,0x2C0,0x1100,0,0x00AC
0x00B7,Mir_Ray,0x2A0,0x18B0,0x2B0,0x18C0,0,0x00AB
0x00B8,Bg_Spot09_Obj,0x160,0x520,0x170,0x530,0,0x00AE
0x00B9,Bg_Spot18_Obj,0x160,0x8D0,0x170,0x8E0,0,0x00AF
0x00BA,Boss_Va,0x3B0,0x17290,0x3C0,0x172A0,0,0x008C
0x00BB,Bg_Haka_Tubo,0x200,0xA20,0x210,0xA30,0,0x0069
0x00BC,Bg_Haka_Trap,0x290,0x15D0,0x2A0,0x15E0,0,0x0069
0x00BD,Bg_Haka_Huta,0x160,0xAA0,0x170,0xAB0,0,0x008D
0x00BE,Bg_Haka_Zou,0x1B0,0x11F0,0x1C0,0x1200,0,0x0001
0x00BF,Bg_Spot17_Funen,0x140,0x250,0x150,0x260,0,0x00B1
0x00C0,En_Syateki_Itm,0x1D0,0xDA0,0x1E0,0xDB0,0,0x0001
0x00C1,En_Syateki_Man,0x220,0xDC0,0x230,0xDD0,0,0x005B
0x00C2,En_Tana,0x140,0x2B0,0x150,0x2C0,0,0x00B2
0x00C3,En_Nb,0x320,0x45D0,0x330,0x45E0,0,0x00B3
0x00C4,Boss_Mo,0x1580,0x105E0,0x1590,0x105F0,0,0x00B4
0x00C5,En_Sb,0x200,0x1440,0x210,0x1450,0,0x00B5
0x00C6,En_Bigokuta,0x380,0x2B00,0x390,0x2B10,0,0x015F
0x00C7,En_Karebaba,0x280,0x18F0,0x290,0x1900,0,0x0039
0x00C8,Bg_Bdan_Objects,0x1B0,0x12D0,0x1C0,0x12E0,0,0x0096
0x00C9,Demo_Sa,0x1B0,0x2B20,0x1C0,0x2B30,0,0x00BC
0x00CA,Demo_Go,0x190,0xD50,0x1A0,0xD60,0,0x00C9
0x00CB,En_In,0x3A0,0x2DA0,0x3B0,0x2DB0,0,0x00C0
0x00CC,En_Tr,0x2E0,0x1900,0x2F0,0x1910,0,0x00C1
0x00CD,Bg_Spot16_Bombstone,0x210,0x1550,0x220,0x1560,0,0x00C2
0x00CE,_filler_En_Npc2_filler_,,,,,
0x00CF,Bg_Hidan_Kowarerukabe,0x1C0,0xEE0,0x1D0,0xEF0,0,0x002C
0x00D0,Bg_Bombwall,0x2A0,0x8C0,0x2B0,0x8D0,0,0x0002
0x00D1,Bg_Spot08_Iceblock,0x190,0x1040,0x1A0,0x1050,0,0x0074
0x00D2,En_Ru2,0x310,0x2D80,0x320,0x2D90,0,0x00CA
0x00D3,Obj_Dekujr,0x1A0,0x640,0x1B0,0x650,0,0x00CC
0x00D4,Bg_Mizu_Uzu,0x160,0x1D0,0x170,0x1E0,0,0x0059
0x00D5,Bg_Spot06_Objects,0x1C0,0x1400,0x1D0,0x1410,0,0x006A
0x00D6,Bg_Ice_Objects,0x170,0xF40,0x180,0xF50,0,0x006B
0x00D7,Bg_Haka_Water,0x150,0x800,0x160,0x810,0,0x008D
0x00D8,_filler_En_Npc3_filler_,,,,,
0x00D9,En_Ma2,0x280,0x1060,0x290,0x1070,0,0x00D0
0x00DA,En_Bom_Chu,0x1E0,0x16A0,0x1F0,0x16B0,0,0x0001
0x00DB,En_Horse_Game_Check,0x1A0,0x10D0,0x1B0,0x10E0,0,0x0001
0x00DC,Boss_Tw,0x6B0,0x15BD0,0x6C0,0x15BE0,0,0x00D3
0x00DD,En_Rr,0x23C0,0x2530,0x23D0,0x2540,0,0x00D4
0x00DE,En_Ba,0x3B0,0x1ED0,0x3C0,0x1EE0,0,0x00D5
0x00DF,En_Bx,0x290,0xB00,0x2A0,0xB10,0,0x00D5
0x00E0,En_Anubice,0x310,0x12B0,0x320,0x12C0,0,0x00D6
0x00E1,En_Anubice_Fire,0x1F0,0xDC0,0x200,0xDD0,0,0x00D6
0x00E2,Bg_Mori_Hashigo,0x1C0,0x8C0,0x1D0,0x8D0,0,0x0072
0x00E3,Bg_Mori_Hashira4,0x160,0x590,0x170,0x5A0,0,0x0072
0x00E4,Bg_Mori_Idomizu,0x150,0x640,0x160,0x650,0,0x0072
0x00E5,Bg_Spot16_Doughnut,0x150,0x5C0,0x160,0x5D0,0,0x017A
0x00E6,Bg_Bdan_Switch,0x1D0,0x1430,0x1E0,0x1440,0,0x0096
0x00E7,En_Ma1,0x200,0x12E0,0x210,0x12F0,0,0x00E0
0x00E8,Boss_Ganon,0x710,0x25E30,0x720,0x25E40,0,0x00E1
0x00E9,Boss_Sst,0xA90,0xC5D0,0xAA0,0xC5E0,0,0x00E2
0x00EA,_filler_Boss_Goma2_filler_,,,,,
0x00EB,_filler_En_Stk_filler_,,,,,
