Actor ID,Actor Name,Instance Size (without header),Overlay Size (without header),Instance Size (with header),Overlay Size (with header),Allocation Type,Object ID
0x00EC,En_Ny,0x2B0,0x1940,0x2C0,0x1950,0,0x00E5
0x00ED,En_Fr,0x3C0,0x2A90,0x3D0,0x2AA0,0,0x00E6
0x00EE,Item_Shield,0x200,0xA10,0x210,0xA20,0,0x0015
0x00EF,Bg_Ice_Shelter,0x200,0x1240,0x210,0x1250,0,0x006B
0x00F0,En_Ice_Hono,0x1B0,0x11F0,0x1C0,0x1200,0,0x0001
0x00F1,Item_Ocarina,0x150,0x7D0,0x160,0x7E0,0,0x00DE
0x00F2,_filler_Magic_Light_filler_,,,,,
0x00F3,_filler_Magic_Soul_filler_,,,,,
0x00F4,Magic_Dark,0x160,0x1850,0x170,0x1860,1,0x0001
0x00F5,Demo_6K,0x290,0x2D60,0x2A0,0x2D70,0,0x0001
0x00F6,En_Anubice_Tag,0x150,0x2D0,0x160,0x2E0,0,0x0001
0x00F7,Bg_Haka_Gate,0x170,0x10A0,0x180,0x10B0,0,0x0069
0x00F8,Bg_Spot15_Saku,0x170,0x340,0x180,0x350,0,0x00F0
0x00F9,Bg_Jya_Goroiwa,0x1B0,0x780,0x1C0,0x790,0,0x011F
0x00FA,Bg_Jya_Zurerukabe,0x160,0x6B0,0x170,0x6C0,0,0x00F1
0x00FB,_filler_Bg_Jya_Sutarukage_filler_,,,,,
0x00FC,Bg_Jya_Cobra,0x11A0,0x1D40,0x11B0,0x1D50,0,0x00F1
0x00FD,Bg_Jya_Kanaami,0x160,0x3B0,0x170,0x3C0,0,0x00F1
0x00FE,Fishing,0x540,0x1AB70,0x550,0x1AB80,0,0x015B
0x00FF,Obj_Oshihiki,0x1D0,0x1AB0,0x1E0,0x1AC0,0,0x0003
0x0100,Bg_Gate_Shutter,0x170,0x490,0x180,0x4A0,0,0x0181
0x0101,Eff_Dust,0x560,0x13D0,0x570,0x13E0,0,0x0001
0x0102,Bg_Spot01_Fusya,0x150,0x2A0,0x160,0x2B0,0,0x00F9
0x0103,Bg_Spot01_Idohashira,0x170,0xC00,0x180,0xC10,0,0x00F9
0x0104,Bg_Spot01_Idomizu,0x150,0x320,0x160,0x330,0,0x00F9
0x0105,Bg_Po_Syokudai,0x1A0,0x970,0x1B0,0x980,0,0x00A4
0x0106,Bg_Ganon_Otyuka,0x180,0x2640,0x190,0x2650,0,0x00E1
0x0107,Bg_Spot15_Rrbox,0x180,0xDE0,0x190,0xDF0,0,0x00F0
0x0108,Bg_Umajump,0x160,0x190,0x170,0x1A0,0,0x0100
0x0109,_filler_Arrow_Dark_filler_,,,,,
0x010A,Arrow_Fire,0x160,0x1EE0,0x170,0x1EF0,1,0x0001
0x010B,Arrow_Ice,0x160,0x1F00,0x170,0x1F10,1,0x0001
0x010C,Arrow_Light,0x160,0x1F10,0x170,0x1F20,1,0x0001
0x010D,_filler_Arrow_Soul_filler_,,,,,
0x010E,_filler_Arrow_Wind_filler_,,,,,
0x010F,Item_Etcetera,0x150,0x8D0,0x160,0x8E0,0,0x0001
0x0110,Obj_Kibako,0x190,0xD00,0x1A0,0xD10,0,0x0003
0x0111,Obj_Tsubo,0x190,0xFF0,0x1A0,0x1000,0,0x0001
0x0112,En_Wonder_Item,0x1C0,0xD30,0x1D0,0xD40,0,0x0001
0x0113,En_Ik,0x4D0,0x4660,0x4E0,0x4670,0,0x0106
0x0114,Demo_Ik,0x1B0,0x1510,0x1C0,0x1520,0,0x0106
0x0115,En_Skj,0x2F0,0x3950,0x300,0x3960,0,0x010A
0x0116,En_Skjneedle,0x1E0,0x310,0x1F0,0x320,0,0x010A
0x0117,En_G_Switch,0x12F0,0x1820,0x1300,0x1830,0,0x0001
0x0118,Demo_Ext,0x180,0x950,0x190,0x960,0,0x005A
0x0119,Demo_Shd,0x150,0x2410,0x160,0x2420,0,0x0001
0x011A,En_Dns,0x2C0,0x1390,0x2D0,0x13A0,0,0x0168
0x011B,Elf_Msg,0x140,0x5F0,0x150,0x600,0,0x0001
0x011C,En_Honotrap,0x240,0x1560,0x250,0x1570,0,0x0003
0x011D,En_Tubo_Trap,0x1A0,0xCA0,0x1B0,0xCB0,0,0x0003
0x011E,Obj_Ice_Poly,0x1E0,0x9B0,0x1F0,0x9C0,0,0x0001
0x011F,Bg_Spot03_Taki,0x170,0x920,0x180,0x930,0,0x0112
0x0120,Bg_Spot07_Taki,0x160,0x5F0,0x170,0x600,0,0x0113
0x0121,En_Fz,0xBD0,0x2010,0xBE0,0x2020,0,0x0114
0x0122,En_Po_Relay,0x2D0,0x1710,0x2E0,0x1720,0,0x0089
0x0123,Bg_Relay_Objects,0x160,0x7B0,0x170,0x7C0,0,0x006C
0x0124,En_Diving_Game,0x390,0x19B0,0x3A0,0x19C0,0,0x00FE
0x0125,En_Kusa,0x190,0x14E0,0x1A0,0x14F0,0,0x0001
0x0126,Obj_Bean,0x1F0,0x2790,0x200,0x27A0,0,0x011E
0x0127,Obj_Bombiwa,0x190,0x570,0x1A0,0x580,0,0x0163
0x0128,_filler_Obj_Breakbox_filler_,,,,,
0x0129,_filler_Obj_Hahen_filler_,,,,,
0x012A,Obj_Switch,0x250,0x1DE0,0x260,0x1DF0,0,0x0003
0x012B,Obj_Elevator,0x170,0x3C0,0x180,0x3D0,0,0x011B
0x012C,Obj_Lift,0x160,0xA20,0x170,0xA30,0,0x011D
0x012D,Obj_Hsblock,0x160,0x5D0,0x170,0x5E0,0,0x011C
0x012E,En_Okarina_Tag,0x150,0x1500,0x160,0x1510,0,0x0001
0x012F,En_Yabusame_Mark,0x200,0x6D0,0x210,0x6E0,0,0x0001
0x0130,En_Goroiwa,0x1D0,0x23C0,0x1E0,0x23D0,0,0x011F
0x0131,En_Ex_Ruppy,0x160,0x10C0,0x170,0x10D0,0,0x0001
0x0132,En_Toryo,0x2D0,0xC90,0x2E0,0xCA0,0,0x0121
0x0133,En_Daiku,0x340,0x1740,0x350,0x1750,0,0x0122
0x0134,_filler_En_Stopge_filler_,,,,,
0x0135,En_Nwc,0x730,0xA20,0x740,0xA30,0,0x0124
0x0136,En_Blkobj,0x160,0x560,0x170,0x570,0,0x0125
0x0137,Item_Inbox,0x140,0x160,0x150,0x170,0,0x0001
0x0138,En_Ge1,0x2B0,0x2030,0x2C0,0x2040,0,0x0116
0x0139,Obj_Blockstop,0x140,0x1A0,0x150,0x1B0,0,0x0001
0x013A,En_Sda,0x140,0x16F0,0x150,0x1700,0,0x0001
0x013B,En_Clear_Tag,0x200,0xB5A0,0x210,0xB5B0,0,0x0001
0x013C,En_Niw_Lady,0x2F0,0x1900,0x300,0x1910,0,0x0110
0x013D,En_Gm,0x2C0,0xD30,0x2D0,0xD40,0,0x00C9
0x013E,En_Ms,0x240,0x6F0,0x250,0x700,0,0x0127
0x013F,En_Hs,0x2A0,0xBA0,0x2B0,0xBB0,0,0x0128
0x0140,Bg_Ingate,0x160,0x390,0x170,0x3A0,0,0x0129
0x0141,En_Kanban,0x1E0,0x3150,0x1F0,0x3160,0,0x012F
0x0142,En_Heishi3,0x2C0,0x9D0,0x2D0,0x9E0,0,0x0097
0x0143,En_Syateki_Niw,0x450,0x2090,0x460,0x20A0,0,0x0013
0x0144,En_Attack_Niw,0x2E0,0x1260,0x2F0,0x1270,0,0x0013
0x0145,Bg_Spot01_Idosoko,0x160,0x210,0x170,0x220,0,0x0180
0x0146,En_Sa,0x2E0,0x2270,0x2F0,0x2280,0,0x00BC
0x0147,En_Wonder_Talk,0x160,0x690,0x170,0x6A0,0,0x0001
0x0148,Bg_Gjyo_Bridge,0x160,0x4F0,0x170,0x500,0,0x0130
0x0149,En_Ds,0x1E0,0xC20,0x1F0,0xC30,0,0x010F
0x014A,En_Mk,0x280,0xE90,0x290,0xEA0,0,0x0132
0x014B,En_Bom_Bowl_Man,0x260,0x1540,0x270,0x1550,0,0x0160
0x014C,En_Bom_Bowl_Pit,0x3700,0x970,0x3710,0x980,0,0x0001
0x014D,En_Owl,0x410,0x3BA0,0x420,0x3BB0,0,0x0131
0x014E,En_Ishi,0x190,0x9150,0x1A0,0x9160,0,0x0002
0x014F,Obj_Hana,0x190,0x310,0x1A0,0x320,0,0x0002
0x0150,Obj_Lightswitch,0x1C0,0x1430,0x1D0,0x1440,0,0x012A
0x0151,Obj_Mure2,0x180,0xA20,0x190,0xA30,0,0x0001
0x0152,En_Go,0x6C0,0x4640,0x6D0,0x4650,0,0x00C9
0x0153,En_Fu,0x2A0,0xD50,0x2B0,0xD60,0,0x0133
0x0154,_filler_En_Nc_filler_,,,,,
0x0155,En_Changer,0x160,0x9E0,0x170,0x9F0,0,0x0001
0x0156,Bg_Jya_Megami,0x330,0x11F0,0x340,0x1200,0,0x00F1
0x0157,Bg_Jya_Lift,0x160,0x550,0x170,0x560,0,0x00F1
0x0158,Bg_Jya_Bigmirror,0x170,0x850,0x180,0x860,0,0x00F1
0x0159,Bg_Jya_Bombchuiwa,0x1B0,0xB40,0x1C0,0xB50,0,0x00F1
0x015A,Bg_Jya_Amishutter,0x160,0x390,0x170,0x3A0,0,0x00F1
0x015B,Bg_Jya_Bombiwa,0x1C0,0x5C0,0x1D0,0x5D0,0,0x00F1
0x015C,Bg_Spot18_Basket,0x210,0xFF0,0x220,0x1000,0,0x00AF
0x015D,_filler_En_Warp_Box_filler_,,,,,
0x015E,En_Ganon_Organ,0x140,0x7040,0x150,0x7050,0,0x00E1
0x015F,En_Siofuki,0x190,0xDB0,0x1A0,0xDC0,0,0x013A
0x0160,En_Stream,0x150,0x590,0x160,0x5A0,0,0x013B
0x0161,_filler_En_Zl22_filler_,,,,,
0x0162,En_Mm,0x310,0x1660,0x320,0x1670,0,0x013C
0x0163,En_Ko,0x320,0x4140,0x330,0x4150,0,0x0001
0x0164,En_Kz,0x2D0,0x15A0,0x2E0,0x15B0,0,0x00FF
0x0165,En_Weather_Tag,0x150,0xEF0,0x160,0xF00,0,0x0001
0x0166,Bg_Sst_Floor,0x160,0x560,0x170,0x570,0,0x00E2
0x0167,En_Ani,0x2B0,0xD70,0x2C0,0xD80,0,0x00EC
0x0168,En_Ex_Item,0x180,0x1180,0x190,0x1190,0,0x0001
0x0169,Bg_Jya_Ironobj,0x1B0,0xDB0,0x1C0,0xDC0,0,0x016C
0x016A,En_Js,0x280,0x9D0,0x290,0x9E0,0,0x0144
0x016B,En_Jsjutan,0x170,0x5930,0x180,0x5940,0,0x0001
0x016C,En_Cs,0x340,0x1230,0x350,0x1240,0,0x0145
0x016D,En_Md,0x320,0x2670,0x330,0x2680,0,0x00FB
0x016E,En_Hy,0x330,0x3940,0x340,0x3950,0,0x0001
0x016F,En_Ganon_Mant,0x1700,0x4230,0x1710,0x4240,0,0x0001
0x0170,En_Okarina_Effect,0x150,0x3C0,0x160,0x3D0,0,0x0001
0x0171,En_Mag,0xE320,0x24A0,0xE330,0x24B0,0,0x014A
0x0172,Door_Gerudo,0x160,0x5F0,0x170,0x600,0,0x014B
0x0173,Elf_Msg2,0x140,0x470,0x150,0x480,0,0x0001
0x0174,Demo_Gt,0x1A0,0x5610,0x1B0,0x5620,0,0x014C
0x0175,En_Po_Field,0x2D0,0x3A90,0x2E0,0x3AA0,0,0x006D
0x0176,Efc_Erupc,0x18C0,0xAF0,0x18D0,0xB00,0,0x014D
0x0177,Bg_Zg,0x160,0x450,0x170,0x460,0,0x0156
0x0178,En_Heishi4,0x300,0xF00,0x310,0xF10,0,0x0097
0x0179,En_Zl3,0x410,0x7E50,0x420,0x7E60,0,0x0060
0x017A,Boss_Ganon2,0x8E0,0x12E70,0x8F0,0x12E80,0,0x0153
0x017B,En_Kakasi,0x200,0xD40,0x210,0xD50,0,0x0154
0x017C,En_Takara_Man,0x230,0x8C0,0x240,0x8D0,0,0x0155
0x017D,Obj_Makeoshihiki,0x140,0x490,0x150,0x4A0,0,0x0003
0x017E,Oceff_Spot,0x170,0xF30,0x180,0xF40,1,0x0001
0x017F,End_Title,0x140,0x4120,0x150,0x4130,0,0x0001
0x0180,_filler_En_Mother_filler_,,,,,
0x0181,En_Torch,0x140,0xF0,0x150,0x100,0,0x0001
0x0182,Demo_Ec,0x1A0,0x3860,0x1B0,0x3870,0,0x015A
0x0183,Shot_Sun,0x1A0,0x6C0,0x1B0,0x6D0,0,0x0001
0x0184,En_Dy_Extra,0x170,0x5A0,0x180,0x5B0,0,0x000A
0x0185,En_Wonder_Talk2,0x160,0x6A0,0x170,0x6B0,0,0x0001
0x0186,En_Ge2,0x300,0x19A0,0x310,0x19B0,0,0x0167
0x0187,Obj_Roomtimer,0x150,0x250,0x160,0x260,0,0x0001
0x0188,En_Ssh,0x5D0,0x25F0,0x5E0,0x2600,0,0x015E
0x0189,En_Sth,0x2B0,0x40C0,0x2C0,0x40D0,0,0x0001
0x018A,Oceff_Wipe,0x140,0xD80,0x150,0xD90,1,0x0001
0x018B,Oceff_Storm,0x150,0x1BB0,0x160,0x1BC0,1,0x0001
0x018C,En_Weiyer,0x2C0,0x1A00,0x2D0,0x1A10,0,0x0026
0x018D,Bg_Spot05_Soko,0x160,0x320,0x170,0x330,0,0x0161
0x018E,Bg_Jya_1flift,0x1B0,0x690,0x1C0,0x6A0,0,0x00F1
0x018F,Bg_Jya_Haheniron,0x1B0,0x7F0,0x1C0,0x800,0,0x016C
0x0190,Bg_Spot12_Gate,0x160,0x410,0x170,0x420,0,0x0162
0x0191,Bg_Spot12_Saku,0x160,0x4C0,0x170,0x4D0,0,0x0162
0x0192,En_Hintnuts,0x250,0x1A30,0x260,0x1A40,0,0x0164
0x0193,En_Nutsball,0x190,0x620,0x1A0,0x630,0,0x0001
0x0194,Bg_Spot00_Break,0x160,0x1A0,0x170,0x1B0,0,0x0166
0x0195,En_Shopnuts,0x2B0,0xF10,0x2C0,0xF20,0,0x0168
0x0196,En_It,0x190,0x190,0x1A0,0x1A0,0,0x0001
0x0197,En_GeldB,0x4E0,0x53B0,0x4F0,0x53C0,0,0x0169
0x0198,Oceff_Wipe2,0x140,0x1770,0x150,0x1780,1,0x0001
0x0199,Oceff_Wipe3,0x140,0x1750,0x150,0x1760,1,0x0001
0x019A,En_Niw_Girl,0x2F0,0xAD0,0x300,0xAE0,0,0x016A
0x019B,En_Dog,0x280,0x11B0,0x290,0x11C0,0,0x016B
0x019C,En_Si,0x190,0x500,0x1A0,0x510,0,0x0024
0x019D,Bg_Spot01_Objects2,0x170,0x4C0,0x180,0x4D0,0,0x0001
0x019E,Obj_Comb,0x1B0,0x860,0x1C0,0x870,0,0x0002
0x019F,Bg_Spot11_Bakudankabe,0x1A0,0x640,0x1B0,0x650,0,0x016F
0x01A0,Obj_Kibako2,0x1B0,0x6C0,0x1C0,0x6D0,0,0x0170
0x01A1,En_Dnt_Demo,0x1F0,0xD20,0x200,0xD30,0,0x0001
0x01A2,En_Dnt_Jiji,0x2A0,0x1520,0x2B0,0x1530,0,0x0171
0x01A3,En_Dnt_Nomal,0x350,0x2E00,0x360,0x2E10,0,0x0001
0x01A4,En_Guest,0x300,0x9A0,0x310,0x9B0,0,0x0111
0x01A5,Bg_Bom_Guard,0x170,0x220,0x180,0x230,0,0x0178
0x01A6,En_Hs2,0x2A0,0x5E0,0x2B0,0x5F0,0,0x0128
0x01A7,Demo_Kekkai,0x1F0,0x12F0,0x200,0x1300,0,0x0179
0x01A8,Bg_Spot08_Bakudankabe,0x240,0x6A0,0x250,0x6B0,0,0x0074
0x01A9,Bg_Spot17_Bakudankabe,0x160,0x6F0,0x170,0x700,0,0x00B1
0x01AA,_filler_Bg_Mizu_Switch_filler_,,,,,
0x01AB,Obj_Mure3,0x160,0x7D0,0x170,0x7E0,0,0x0001
0x01AC,En_Tg,0x200,0x6E0,0x210,0x6F0,0,0x0182
0x01AD,En_Mu,0x240,0x920,0x250,0x930,0,0x0182
0x01AE,En_Go2,0x590,0x6040,0x5A0,0x6050,0,0x00C9
0x01AF,En_Wf,0x4D0,0x4310,0x4E0,0x4320,0,0x0183
0x01B0,En_Skb,0x340,0x18F0,0x350,0x1900,0,0x0184
0x01B1,Demo_Gj,0x270,0x3CB0,0x280,0x3CC0,0,0x0185
0x01B2,Demo_Geff,0x160,0x820,0x170,0x830,0,0x0186
0x01B3,Bg_Gnd_Firemeiro,0x170,0x550,0x180,0x560,0,0x0179
0x01B4,Bg_Gnd_Darkmeiro,0x160,0x7C0,0x170,0x7D0,0,0x0179
0x01B5,Bg_Gnd_Soulmeiro,0x190,0x860,0x1A0,0x870,0,0x0179
0x01B6,Bg_Gnd_Nisekabe,0x140,0x170,0x150,0x180,0,0x0179
0x01B7,Bg_Gnd_Iceblock,0x170,0x1100,0x180,0x1110,0,0x0179
0x01B8,En_Gb,0x430,0x1730,0x440,0x1740,0,0x0189
0x01B9,En_Gs,0x200,0x1E70,0x210,0x1E80,0,0x0188
0x01BA,Bg_Mizu_Bwall,0x2B0,0x14D0,0x2C0,0x14E0,0,0x0059
0x01BB,Bg_Mizu_Shutter,0x180,0x800,0x190,0x810,0,0x0059
0x01BC,En_Daiku_Kakariko,0x300,0x13C0,0x310,0x13D0,0,0x0122
0x01BD,Bg_Bowl_Wall,0x180,0x980,0x190,0x990,0,0x0178
0x01BE,En_Wall_Tubo,0x160,0x4F0,0x170,0x500,0,0x0001
0x01BF,En_Po_Desert,0x280,0xDC0,0x290,0xDD0,0,0x006D
0x01C0,En_Crow,0x290,0x16A0,0x2A0,0x16B0,0,0x0008
0x01C1,Door_Killer,0x280,0x1570,0x290,0x1580,0,0x018E
0x01C2,Bg_Spot11_Oasis,0x150,0x730,0x160,0x740,0,0x016F
0x01C3,Bg_Spot18_Futa,0x160,0x1A0,0x170,0x1B0,0,0x00AF
0x01C4,Bg_Spot18_Shutter,0x160,0x550,0x170,0x560,0,0x00AF
0x01C5,En_Ma3,0x280,0xFB0,0x290,0xFC0,0,0x00D0
0x01C6,En_Cow,0x270,0x1460,0x280,0x1470,0,0x018B
0x01C7,Bg_Ice_Turara,0x1B0,0x830,0x1C0,0x840,0,0x006B
0x01C8,Bg_Ice_Shutter,0x160,0x470,0x170,0x480,0,0x006B
0x01C9,En_Kakasi2,0x1F0,0x720,0x200,0x730,0,0x0154
0x01CA,En_Kakasi3,0x200,0x10E0,0x210,0x10F0,0,0x0154
0x01CB,Oceff_Wipe4,0x140,0xFE0,0x150,0xFF0,1,0x0001
0x01CC,En_Eg,0x140,0x1B0,0x150,0x1C0,0,0x0060
0x01CD,Bg_Menkuri_Nisekabe,0x140,0x150,0x150,0x160,0,0x004D
0x01CE,En_Zo,0x6A0,0x25C0,0x6B0,0x25D0,0,0x00FE
0x01CF,Obj_Makekinsuta,0x150,0x150,0x160,0x160,0,0x0001
0x01D0,En_Ge3,0x310,0xC40,0x320,0xC50,0,0x0169
0x01D1,Obj_Timeblock,0x170,0xC50,0x180,0xC60,0,0x0190
0x01D2,Obj_Hamishi,0x1A0,0x850,0x1B0,0x860,0,0x0002
0x01D3,En_Zl4,0x2E0,0x4A30,0x2F0,0x4A40,0,0x0191
0x01D4,En_Mm2,0x2B0,0xDC0,0x2C0,0xDD0,0,0x013C
0x01D5,Bg_Jya_Block,0x160,0x270,0x170,0x280,0,0x0003
0x01D6,Obj_Warp2block,0x170,0xB30,0x180,0xB40,0,0x0190
